S,"select OC.COMPANY_ABBR as ORDER_COMPANY_ABBR, B.BANK_CODE as FILE_BANK_CODE, BC.COMPANY_ABBR as FILE_COMPANY_ABBR , PMDB..PM_F_FORMAT_DATE(B.PAYMENT_DATE, 'YYYY-MM-DD') as FILE_PAYMENT_DATE , PMDB..PM_F_FORMAT_DATE(B.PAYMENT_TIME, 'HH24:MI:SS') as FILE_PAYMENT_TIME , B.TOPUP_MOBILE_NO as FILE_TOPUP_MOBILE_NO, B.REVERSAL_AMT as FILE_REVERSAL_AMT , B.BATCH_NO as FILE_BATCH_NO, BCN.CN_ID as FILE_CN_ID, BCN.CN_DATE as FILE_CN_DATE, B.BILLING_SYSTEM  , CN.CN_NO, PMDB..PM_F_FORMAT_DATE(CN.CN_DATE, 'YYYY-MM-DD') as CN_DATE, CN.CN_STATUS, CN.MOBILE_NO as CN_MOBILE_NO , CT.CATEGORY_ABBR as CN_CATEGORY_ABBR, CN.BANK_CODE as CN_BANK, CN.REFUND_TOTAL_AMT as CN_REFUND_TOTAL_AMT , CD.REFUND_TOTAL_AMT as CN_DTL_REFUND_TOTAL_AMT, convert(varchar(5), SBOP.SUB_BOP_CODE) as CN_SUB_BOP from PMDB..PM_BATCH_RVS B inner join PMDB..PM_BATCH_RVS_CREDIT_NOTE BCN on (B.RVS_ID = BCN.RVS_ID) inner join PMDB..PM_PREPAID_LOAD_BATCH L on (B.BATCH_ID = L.BATCH_ID)  inner join PMDB..PM_JOB_ORDER O on (L.ORDER_ID = O.ORDER_ID)  left join PMDB..PM_COMPANY OC on (O.COMPANY_ID = OC.COMPANY_ID)  left join PMDB..PM_COMPANY BC on (B.COMPANY_ID = BC.COMPANY_ID)  left join PMDB..PM_CREDIT_NOTE CN on (BCN.CN_ID = CN.CN_ID and BCN.CN_DATE = CN.CN_DATE) left join PMDB..PM_PAYMENT_CATEGORY CT on (CN.CATEGORY_CODE = CT.CATEGORY_CODE) left join PMDB..PM_CREDIT_NOTE_DTL CD on (CN.CN_ID = CD.CN_ID and CN.CN_DATE = CD.CN_DATE) left join PMDB..PM_SUB_BUSINESS_OF_PAYMENT SBOP on (CD.SUB_BOP_ID = SBOP.SUB_BOP_ID) where O.ORDER_ID = @order_id",
F,ORDER_COMPANY_ABBR,AWN
F,FILE_BANK_CODE,501
F,FILE_COMPANY_ABBR,AWN
F,FILE_PAYMENT_DATE,2016-07-07
F,FILE_PAYMENT_TIME,14:10:47
F,FILE_TOPUP_MOBILE_NO,0854000673
F,FILE_REVERSAL_AMT,3.07
F,FILE_BATCH_NO,16070714100723456789
F,FILE_CN_ID,*
F,FILE_CN_DATE,*
F,BILLING_SYSTEM,BOS
F,CN_NO,*
F,CN_DATE,2016-07-07
F,CN_STATUS,N
F,CN_MOBILE_NO,0854000673
F,CN_CATEGORY_ABBR,RM
F,CN_BANK,501
F,CN_REFUND_TOTAL_AMT,3.07
F,CN_DTL_REFUND_TOTAL_AMT,3.07
F,CN_SUB_BOP,RV
