S,"select T.TABLE_NAME as DIFF_TABLE, DF.D_MOBILE_NO as DIFF_MOBILE_NO, PMDB..PM_F_FORMAT_DATE(DF.TRANS_DTM, 'YYYY-MM-DD') as DIFF_TRANS_DATE , DF.FACE_VALUE as DIFF_FACE_VALUE, DF.REF_ID as DIFF_REF_ID, DF.CN_NO as DIFF_CN_NO, R.REF_1_RECORD, R.REF_1_AMT, R.REF_2_RECORD, R.REF_2_AMT, R.REF_1_M_REF_2_RECORD, R.REF_1_M_REF_2_AMT, R.REF_1_L_REF_2_RECORD, R.REF_1_L_REF_2_AMT, R.DIFF_BOO from PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF DF inner join PMDB..PM_PREPAID_BATCH_RECONCILE R on (DF.BATCH_RCC_ID = R.BATCH_RCC_ID and R.LAST_BOO = 'Y') inner join PMDB..PM_PREPAID_LOAD_BATCH B on (R.BATCH_ID = B.BATCH_ID) inner join PMDB..PM_RECONCILE_MAPPING M on (R.RECONCILE_ID = M.RECONCILE_ID) inner join PMDB..PM_RECONCILE_MAPPING_TABLE T on (M.RECONCILE_ID = T.RECONCILE_ID) inner join PMDB..PM_PREPAID_BATCH_RECONCILE_DIFF_TABLE DT on (DF.DIFF_ID = DT.DIFF_ID and T.TABLE_ID = DT.TABLE_ID) where B.ORDER_ID = @order_id",
F,DIFF_TABLE,PM_CREDIT_NOTE
F,DIFF_MOBILE_NO,0817037536
F,DIFF_TRANS_DATE,2016-06-16
F,DIFF_FACE_VALUE,101.00
F,DIFF_REF_ID,*
F,DIFF_CN_NO,ForUnitTestDCBPurchase
F,REF_1_RECORD,1
F,REF_1_AMT,100.00
F,REF_2_RECORD,2
F,REF_2_AMT,201.00
F,REF_1_M_REF_2_RECORD,1
F,REF_1_M_REF_2_AMT,101.00
F,REF_1_L_REF_2_RECORD,0
F,REF_1_L_REF_2_AMT,0.00
F,DIFF_BOO,Y
