S,"select B.CN_NO, B.MOBILE_NO, B.CN_TYPE, PMDB..PM_F_FORMAT_DATE(B.CN_DATE, 'YYYY-MM-DD') as CN_DATE, B.TOTAL_AMT, B.ADJUST_ID, AD.MOBILE_NO as AD_MOBILE_NO, AD.ADJUST_AMT, AD.ADJUST_STATUS, AD.CN_ID as ADJUST_CN_ID, PMDB..PM_F_FORMAT_DATE(AD.CN_DATE,'YYYY-MM-DD') as ADJUST_CN_DATE, AD.TRANSPARENT_DATA1, AD.TRANSPARENT_DATA2 from PMDB..PM_BATCH_PP_CN B inner join PMDB..PM_PREPAID_LOAD_BATCH LD on (B.BATCH_ID = LD.BATCH_ID) inner join PMDB..PM_ADJUST_TRANSACTION AD on (B.ADJUST_ID = AD.ADJUST_ID)  where LD.ORDER_ID = @order_id",
F,CN_NO,N6-1609-1559-0000000000
F,MOBILE_NO,0892500816
F,CN_TYPE,N6
F,CN_DATE,2016-09-06
F,TOTAL_AMT,-39.94
F,ADJUST_ID,*
F,AD_MOBILE_NO,0892500816
F,ADJUST_AMT,-39.94
F,ADJUST_STATUS,SC
F,ADJUST_CN_ID,*
F,ADJUST_CN_DATE,2016-09-06
F,TRANSPARENT_DATA1,
F,TRANSPARENT_DATA2,
