S,"select B.TRANSACTION_ID as FILE_TRANSACTION_ID, B.MOBILE_NO as FILE_MOBILE_NO  , PMDB..PM_F_FORMAT_DATE(B.START_TIME, 'YYYY-MM-DD HH24:MI:SS') as FILE_START_TIME  , PMDB..PM_F_FORMAT_DATE(B.STOP_TIME, 'YYYY-MM-DD HH24:MI:SS') as FILE_STOP_TIME  , B.END_CAUSE as FILE_END_CAUSE, B.PARTIAL_FEE as FILE_PARTIAL_FEE, B.SERVICE_PV_NAME_MO as FILE_SERVICE_PV_NAME_MO, AD.REF_ID as ADJ_DCB_ID  , AD.TRANS_NO as ADJ_TRANS_NO, AD.MOBILE_NO as ADJ_MOBILE_NO, CA.COMPANY_ABBR as ADJ_COMPANY_ABBR  , AD.SERVICE_ID as ADJ_SERVICE_ID, AD.BANK_CODE as ADJ_BANK_CODE, AD.LOCATION_CODE as ADJ_LOCATION_CODE  , AD.BILLING_SYSTEM as ADJ_BILLING_SYSTEM  , PMDB..PM_F_FORMAT_DATE(AD.ADJUST_DTM, 'YYYY-MM-DD HH24:MI:SS') as ADJUST_DTM  , PMDB..PM_F_FORMAT_DATE(AD.ADJUST_DATE, 'YYYY-MM-DD') as ADJUST_DATE  , AD.ADJUST_AMT, AD.TRANSPARENT_DATA1, AD.TRANSPARENT_DATA2, AD.TRANSPARENT_DATA3  from PMDB..PM_BATCH_DCB B  inner join PMDB..PM_PREPAID_LOAD_BATCH L on (B.BATCH_ID = L.BATCH_ID)  inner join PMDB..PM_FILE_ADJUST FA on (L.ORDER_ID = FA.ORDER_ID)  inner join PMDB..PM_ADJUST_TRANSACTION AD on (FA.FILE_ID = AD.FILE_ID)  inner join PMDB..PM_COMPANY CA on (AD.COMPANY_ID = CA.COMPANY_ID)  where L.ORDER_ID = @order_id",
F,FILE_TRANSACTION_ID,000201606160000017
F,FILE_MOBILE_NO,0954000834
F,FILE_START_TIME,2016-06-16 10:54:40
F,FILE_STOP_TIME,2016-06-16 10:54:40
F,FILE_END_CAUSE,003
F,FILE_PARTIAL_FEE,1431.00
F,FILE_SERVICE_PV_NAME_MO,AIS
F,ADJ_TRANS_NO,*
F,ADJ_MOBILE_NO,0954000834
F,ADJ_COMPANY_ABBR,AIS
F,ADJ_SERVICE_ID,900
F,ADJ_BANK_CODE,800
F,ADJ_LOCATION_CODE,1020
F,ADJ_BILLING_SYSTEM,*
F,ADJUST_DTM,2016-06-16 10:54:40
F,ADJUST_DATE,2016-06-16
F,ADJUST_AMT,1431.00
F,TRANSPARENT_DATA1,cPAC
F,TRANSPARENT_DATA2,GOOGLE_REFUND
F,TRANSPARENT_DATA3,800
F,ADJ_DCB_ID,*
